Name,Short description,Last price,New price,Image name
Apple iPhone 14 256 ГБ Пурпурный,"6.1"" | 12 Мп | 6 ГБ | Single SIM",20 499 лей,18 999 лей,darwin-apple-iphone-14-6-gb-256-gb-purple-097.jpg
Apple iPhone 14 128 ГБ Midnight,"6.1"" | 12 Мп | 6 ГБ | Single SIM",17 999 лей,16 999 лей,darwin-apple-iphone-14-6-gb-128-gb-midnight-053.jpg
Apple iPhone 14 Plus 256 ГБ Starlight,"6.7"" | 12 Мп | 6 ГБ | Single SIM",22 499 лей,21 499 лей,darwin-apple-iphone-14-plus-6-gb-256-gb-starlight-09.jpg
Apple iPhone 14 Plus 128 ГБ Midnight,"6.7"" | 12 Мп | 6 ГБ | Single SIM",20 999 лей,19 999 лей,darwin-apple-iphone-14-plus-6-gb-128-gb-midnight-08.jpg
Apple iPhone 14 256 ГБ Синий,"6.1"" | 12 Мп | 6 ГБ | Single SIM",20 499 лей,18 999 лей,darwin-apple-iphone-14-6-gb-256-gb-blue-030.jpg
Apple iPhone 14 Pro Max 256 ГБ Тёмно фиолетовый,"6.7"" | 48 Мп | 6 ГБ | Single SIM",29 999 лей,29 499 лей,darwin-apple-iphone-14-pro-max-256-gb-deep-purple-140352.jpg
Apple iPhone 14 Pro Max 512 ГБ Серебристый,"6.7"" | 48 Мп | 6 ГБ | Single SIM",37 499 лей,34 999 лей,darwin-apple-iphone-14-pro-max-6-gb-512-gb-silver-073.jpg
Apple iPhone 14 Pro 1 ТБ Серебристый,"6.1"" | 48 Мп | 6 ГБ | Single SIM",39 999 лей,36 499 лей,darwin-apple-iphone-14-pro-1-tb-silver-140602.jpg
Apple iPhone 14 Pro 512 ГБ Тёмно фиолетовый,"6.1"" | 48 Мп | 6 ГБ | Single SIM",34 499 лей,31 999 лей,darwin-apple-iphone-14-pro-6-gb-512-gb-deep-purple-055.jpg
Apple iPhone 14 Plus 128 ГБ Синий,"6.7"" | 12 Мп | 6 ГБ | Single SIM",20 999 лей,19 999 лей,darwin-apple-iphone-14-plus-6-gb-128-gb-blue-039.jpg
Apple iPhone 14 128 ГБ Starlight,"6.1"" | 12 Мп | 6 ГБ | Single SIM",17 999 лей,16 999 лей,darwin-apple-iphone-14-6-gb-128-gb-starlight-072.jpg
Apple iPhone 14 Pro Max 256 ГБ Чёрный Космос,"6.7"" | 48 Мп | 6 ГБ | Single SIM",29 999 лей,29 499 лей,darwin-apple-iphone-14-pro-max-6-gb-256-gb-space-black-02.jpg
Apple iPhone 14 Pro Max 128 ГБ Тёмно фиолетовый,"6.7"" | 48 Мп | 6 ГБ | Single SIM",27 499 лей,26 999 лей,darwin-apple-iphone-14-pro-max-6-gb-128-gb-deep-purple-048.jpg
Apple iPhone 14 256 ГБ Starlight,"6.1"" | 12 Мп | 6 ГБ | Single SIM",20 499 лей,18 999 лей,darwin-apple-iphone-14-6-gb-256-gb-starlight-088.jpg
Apple iPhone 14 128 ГБ Пурпурный,"6.1"" | 12 Мп | 6 ГБ | Single SIM",17 999 лей,16 999 лей,darwin-apple-iphone-14-6-gb-128-gb-purple-011.jpg
Apple iPhone 14 Plus 128 ГБ Пурпурный,"6.7"" | 12 Мп | 6 ГБ | Single SIM",20 999 лей,19 999 лей,darwin-apple-iphone-14-plus-6-gb-128-gb-purple-01.jpg
Apple iPhone 14 Pro Max 512 ГБ Тёмно фиолетовый,"6.7"" | 48 Мп | 6 ГБ | Single SIM",37 499 лей,34 999 лей,darwin-apple-iphone-14-pro-max-6-gb-512-gb-deep-purple-049.jpg
Apple iPhone 14 Pro 128 ГБ Тёмно фиолетовый,"6.1"" | 48 Мп | 6 ГБ | Single SIM",24 899 лей,24 399 лей,darwin-apple-iphone-14-pro-6-gb-128-gb-deep-purple-097.jpg
Apple iPhone 14 Pro 1 ТБ Золото,"6.1"" | 48 Мп | 6 ГБ | Single SIM",39 999 лей,36 499 лей,darwin-apple-iphone-14-pro-6-gb-1-tb-gold-073.jpg
Apple iPhone 14 Pro Max 256 ГБ Золото,"6.7"" | 48 Мп | 6 ГБ | Single SIM",29 999 лей,29 499 лей,darwin-apple-iphone-14-pro-max-6-gb-256-gb-gold-067.jpg
Apple iPhone 14 Pro 256 ГБ Золото,"6.1"" | 48 Мп | 6 ГБ | Single SIM",27 499 лей,26 999 лей,darwin-apple-iphone-14-pro-256-gb-gold-140267.jpg
Apple iPhone 14 256 ГБ Midnight,"6.1"" | 12 Мп | 6 ГБ | Single SIM",20 499 лей,18 999 лей,darwin-apple-iphone-14-6-gb-256-gb-midnight-032.jpg
Apple iPhone 14 Plus 256 ГБ Пурпурный,"6.7"" | 12 Мп | 6 ГБ | Single SIM",22 499 лей,21 499 лей,darwin-apple-iphone-14-plus-6-gb-256-gb-purple-08.jpg
Apple iPhone 14 256 ГБ Красный,"6.1"" | 12 Мп | 6 ГБ | Single SIM",20 499 лей,18 999 лей,darwin-apple-iphone-14-6-gb-256-gb-red-027.jpg
Apple iPhone 14 Pro Max 1 ТБ Золото,"6.7"" | 48 Мп | 6 ГБ | Single SIM",42 999 лей,39 499 лей,darwin-apple-iphone-14-pro-max-1-tb-gold-140448.jpg
Apple iPhone 14 Pro Max 128 ГБ Золото,"6.7"" | 48 Мп | 6 ГБ | Single SIM",27 499 лей,26 999 лей,darwin-apple-iphone-14-pro-max-6-gb-128-gb-gold-057.jpg
Apple iPhone 14 Plus 128 ГБ Starlight,"6.7"" | 12 Мп | 6 ГБ | Single SIM",20 999 лей,19 999 лей,darwin-apple-iphone-14-plus-6-gb-128-gb-starlight-039.jpg
Apple iPhone 14 Plus 128 ГБ Красный,"6.7"" | 12 Мп | 6 ГБ | Single SIM",20 999 лей,19 999 лей,darwin-apple-iphone-14-plus-6-gb-128-gb-red-092.jpg
Apple iPhone 14 Pro Max 128 ГБ Чёрный Космос,"6.7"" | 48 Мп | 6 ГБ | Single SIM",27 499 лей,26 999 лей,darwin-apple-iphone-14-pro-max-6-gb-128-gb-space-black-055.jpg
Apple iPhone 14 Pro 256 ГБ Чёрный Космос,"6.1"" | 48 Мп | 6 ГБ | Single SIM",27 499 лей,26 999 лей,darwin-apple-iphone-14-pro-6-gb-256-gb-space-black-019.jpg
Apple iPhone 14 Pro 256 ГБ Тёмно фиолетовый,"6.1"" | 48 Мп | 6 ГБ | Single SIM",27 499 лей,26 999 лей,darwin-apple-iphone-14-pro-256-gb-deep-purple-140263.jpg
Apple iPhone 13 256 ГБ Зелёный,"6.1"" | 12 Мп | 4 ГБ | Single SIM",17 599 лей,16 599 лей,darwin-apple-iphone-13-4-gb-256-gb-green-019.jpg
Apple iPhone 13 128 ГБ Зелёный,"6.1"" | 12 Мп | 4 ГБ | Single SIM",15 599 лей,14 599 лей,darwin-apple-iphone-13-4-gb-128-gb-green-045.jpg
Apple iPhone 13 mini 4 ГБ/ 256 ГБ Зелёный,"5.4"" | 12 Мп | 4 ГБ | Single SIM",17 499 лей,16 399 лей,darwin-apple-iphone-13-mini-4-gb-256-gb-green-04.jpg
Apple iPhone 13 Pro 1 ТБ Alpine Серебристый,"6.1"" | 12 Мп | 6 ГБ | Dual SIM",None,41 999 лей,darwin-apple-iphone-13-pro-6-gb-1-tb-alpine-dual-sim-silver-05.jpg
Apple iPhone 13 128 ГБ Starlight,"6.1"" | 12 Мп | 4 ГБ | Dual SIM",21 999 лей,20 999 лей,darwin-apple-iphone-13-4-gb-128-gb-dual-sim-starlight-059.jpg
Apple iPhone 13 mini 256 ГБ Красный,"5.4"" | 12 Мп | 4 ГБ | Single SIM",17 499 лей,16 399 лей,darwin-apple-iphone-13-mini-256-gb-red-30914.jpg
Apple iPhone 13 mini 128 ГБ Красный,"5.4"" | 12 Мп | 4 ГБ | Single SIM",14 999 лей,13 999 лей,darwin-apple-iphone-13-mini-128-gb-red-30909.jpg
Apple iPhone 13 Pro 256 ГБ Золото,"6.1"" | 12 Мп | 6 ГБ | Single SIM",None,29 499 лей,darwin-apple-iphone-13-pro-256-gb-gold-30991.jpg
Apple iPhone 13 Pro 1 ТБ Графитовый,"6.1"" | 12 Мп | 6 ГБ | Single SIM",None,34 999 лей,darwin-apple-iphone-13-pro-1-tb-graphite-31001.jpg
Apple iPhone 13 Pro 1 ТБ Золото,"6.1"" | 12 Мп | 6 ГБ | Single SIM",None,34 999 лей,darwin-apple-iphone-13-pro-1-tb-gold-30999.jpg
Apple iPhone 13 256 ГБ Starlight,"6.1"" | 12 Мп | 4 ГБ | Single SIM",17 599 лей,16 599 лей,darwin-apple-iphone-13-256-gb-starlight-251360.jpg
Apple iPhone 13 128 ГБ Розовый,"6.1"" | 12 Мп | 4 ГБ | Single SIM",15 599 лей,14 599 лей,darwin-apple-iphone-13-6-gb-128-gb-pink-042.jpg
Apple iPhone 13 256 ГБ Розовый,"6.1"" | 12 Мп | 4 ГБ | Single SIM",17 599 лей,16 599 лей,darwin-apple-iphone-13-256-gb-pink-155065.jpg
Apple iPhone 13 256 ГБ Midnight,"6.1"" | 12 Мп | 4 ГБ | Single SIM",17 599 лей,16 599 лей,darwin-apple-iphone-13-6-gb-256-gb-midnight-024.jpg
Apple iPhone 13 128 ГБ Midnight,"6.1"" | 12 Мп | 4 ГБ | Single SIM",15 599 лей,14 599 лей,darwin-apple-iphone-13-6-gb-128-gb-midnight-074.jpg
Apple iPhone 13 256 ГБ Синий,"6.1"" | 12 Мп | 4 ГБ | Single SIM",17 599 лей,16 599 лей,darwin-apple-iphone-13-256-gb-blue-30881.jpg
Apple iPhone 13 128 ГБ Синий,"6.1"" | 12 Мп | 4 ГБ | Single SIM",15 599 лей,14 599 лей,darwin-apple-iphone-13-128-gb-blue-048.jpg
Apple iPhone 13 128 ГБ Красный,"6.1"" | 12 Мп | 4 ГБ | Single SIM",15 599 лей,14 599 лей,darwin-apple-iphone-13-6-gb-128-gb-red-036.jpg
Apple iPhone 13 512 ГБ Midnight,"6.1"" | 12 Мп | 4 ГБ | Single SIM",21 999 лей,20 999 лей,darwin-apple-iphone-13-512-gb-midnight-30890.jpg
Apple iPhone 13 128 ГБ Starlight,"6.1"" | 12 Мп | 4 ГБ | Single SIM",15 599 лей,14 599 лей,darwin-apple-iphone-13-6-gb-128-gb-starlight-088.jpg
Apple iPhone 12 256 ГБ Пурпурный,"6.1"" | 12 Мп | 4 ГБ | Single SIM",18 999 лей,17 499 лей,darwin-apple-iphone-12-256-gb-purple-6736.jpg
Apple iPhone 12 256 ГБ Синий,"6.1"" | 12 Мп | 4 ГБ | Single SIM",18 999 лей,17 499 лей,darwin-apple-iphone-12-4-gb-256-gb-blue-04.jpg
Apple iPhone 12 256 ГБ Зелёный,"6.1"" | 12 Мп | 4 ГБ | Single SIM",18 999 лей,17 499 лей,darwin-apple-iphone-12-256-gb-green-252312.jpg
Apple iPhone 12 128 ГБ Черный,"6.1"" | 12 Мп | 4 ГБ | Single SIM",16 799 лей,14 999 лей,darwin-apple-iphone-12-128-gb-black-107539.jpg
Apple iPhone 12 128 ГБ Белый,"6.1"" | 12 Мп | 4 ГБ | Single SIM",16 799 лей,14 999 лей,darwin-apple-iphone-12-4-gb-128-gb-white-044.jpg
Apple iPhone SE 2020 128 ГБ Черный,"4.7"" | 12 Мп | 3 ГБ | Single SIM",None,10 999 лей,apple_iphone_se_2020_black1d-201113115346-darwin.jpg
Apple iPhone 11 128 ГБ Белый,"6.1"" | 12 Мп | 4 ГБ | Single SIM",12 999 лей,11 799 лей,darwin-apple-iphone-11-128-gb-white-5283.jpg
Apple iPhone 11 64 ГБ Черный,"6.1"" | 12 Мп | 4 ГБ | Single SIM",10 999 лей,10 399 лей,darwin-apple-iphone-11-4-gb-64-gb-black-044.jpg
Apple iPhone 11 128 ГБ Черный,"6.1"" | 12 Мп | 4 ГБ | Single SIM",12 999 лей,11 799 лей,darwin-apple-iphone-11-4-gb-128-gb-black-026.jpg
Apple iPhone 11 64 ГБ Красный,"6.1"" | 12 Мп | 4 ГБ | Single SIM",10 999 лей,10 399 лей,darwin-apple-iphone-11-4-gb-64-gb-red-090.jpg
Apple iPhone 11 64 ГБ Белый,"6.1"" | 12 Мп | 4 ГБ | Single SIM",10 999 лей,10 399 лей,darwin-apple-iphone-11-4-gb-64-gb-white-089.jpg
Apple iPhone 11 Pro 64 ГБ Space Gray,"5.8"" | 12 Мп | 4 ГБ | Single SIM",None,18 999 лей,darwin-apple-iphone-11-pro-512-gb-space-gray-372970.jpg
Apple iPhone 15 Pro Max 512 ГБ Белый Титан,"6.7"" | 48 Мп | 8 ГБ | Single SIM",38 999 лей,37 499 лей,darwin-apple-iphone-15-pro-max-512-gb-white-titanium-314200.jpg
Apple iPhone 15 Pro Max 512 ГБ Натуральный Титан,"6.7"" | 48 Мп | 8 ГБ | Single SIM",38 999 лей,37 499 лей,darwin-apple-iphone-15-pro-max-512-gb-natural-titanium-314207.jpg
Apple iPhone 15 Pro Max 512 ГБ Черный Титан,"6.7"" | 48 Мп | 8 ГБ | Single SIM",38 999 лей,37 499 лей,darwin-apple-iphone-15-pro-max-512-gb-black-titanium-314217.jpg
Apple iPhone 15 Pro Max 256 ГБ Белый Титан,"6.7"" | 48 Мп | 8 ГБ | Single SIM",33 999 лей,32 399 лей,darwin-apple-iphone-15-pro-max-256-gb-white-titanium-314225.jpg
Apple iPhone 15 Pro Max 1 ТБ Натуральный Титан,"6.7"" | 48 Мп | 8 ГБ | Single SIM",43 999 лей,42 499 лей,darwin-apple-iphone-15-pro-max-1-tb-natural-titanium-314251.jpg
Apple iPhone 15 Pro Max 1 ТБ Черный Титан,"6.7"" | 48 Мп | 8 ГБ | Single SIM",43 999 лей,42 499 лей,darwin-apple-iphone-15-pro-max-1-tb-black-titanium-314188.jpg
Apple iPhone 15 Plus 512 ГБ Желтый,"6.7"" | 48 Мп | 6 ГБ | Single SIM",None,31 499 лей,darwin-apple-iphone-15-plus-512-gb-yellow-314295.jpg
Apple iPhone 15 Plus 512 ГБ Розовый,"6.7"" | 48 Мп | 6 ГБ | Single SIM",None,31 499 лей,darwin-apple-iphone-15-plus-512-gb-pink-314300.jpg
Apple iPhone 15 Plus 512 ГБ Зелёный,"6.7"" | 48 Мп | 6 ГБ | Single SIM",None,31 499 лей,darwin-apple-iphone-15-plus-512-gb-green-314305.jpg
Apple iPhone 15 Plus 512 ГБ Синий,"6.7"" | 48 Мп | 6 ГБ | Single SIM",None,31 499 лей,darwin-apple-iphone-15-plus-512-gb-blue-314310.jpg
Apple iPhone 15 Plus 512 ГБ Черный,"6.7"" | 48 Мп | 6 ГБ | Single SIM",None,31 499 лей,darwin-apple-iphone-15-plus-512-gb-black-314315.jpg
Apple iPhone 15 Plus 256 ГБ Розовый,"6.7"" | 48 Мп | 6 ГБ | Single SIM",None,26 499 лей,darwin-apple-iphone-15-plus-256-gb-pink-314331.jpg
Apple iPhone 15 Plus 256 ГБ Синий,"6.7"" | 48 Мп | 6 ГБ | Single SIM",None,26 499 лей,darwin-apple-iphone-15-plus-256-gb-blue-314350.jpg
Apple iPhone 15 Pro 1 ТБ Натуральный Титан,"6.1"" | 48 Мп | 8 ГБ | Single SIM",None,39 499 лей,darwin-apple-iphone-15-pro-1-tb-titanium-natural-314611.jpg
Apple iPhone 15 Pro 512 ГБ Белый Титан,"6.1"" | 48 Мп | 8 ГБ | Single SIM",34 999 лей,34 499 лей,darwin-apple-iphone-15-pro-512-gb-titanium-white-314538.jpg
Apple iPhone 15 512 ГБ Желтый,"6.1"" | 48 Мп | 6 ГБ | Single SIM",None,28 999 лей,darwin-apple-iphone-15-512-gb-yellow-314393.jpg
Apple iPhone 15 512 ГБ Зелёный,"6.1"" | 48 Мп | 6 ГБ | Single SIM",None,28 999 лей,darwin-apple-iphone-15-512-gb-green-314412.jpg
Apple iPhone 15 512 ГБ Синий,"6.1"" | 48 Мп | 6 ГБ | Single SIM",None,28 999 лей,darwin-apple-iphone-15-512-gb-blue-314418.jpg
Apple iPhone 15 512 ГБ Черный,"6.1"" | 48 Мп | 6 ГБ | Single SIM",None,28 999 лей,darwin-apple-iphone-15-512-gb-black-314423.jpg
Apple iPhone 15 256 ГБ Желтый,"6.1"" | 48 Мп | 6 ГБ | Single SIM",None,23 999 лей,darwin-apple-iphone-15-256-gb-yellow-314428.jpg
Apple iPhone 15 Pro Max 512 ГБ Натуральный Титан,"6.7"" | 48 Мп | 8 ГБ | Dual SIM",None,42 599 лей,darwin-apple-iphone-15-pro-max-5g-512-gb-titanium-natural-313294.jpg
Apple iPhone 15 Pro Max 512 ГБ Черный Титан,"6.7"" | 48 Мп | 8 ГБ | Dual SIM",None,42 599 лей,darwin-apple-iphone-15-pro-max-5g-512-gb-titanium-black-313284.jpg
Apple iPhone 15 Pro Max 1 ТБ Белый Титан,"6.7"" | 48 Мп | 8 ГБ | Dual SIM",None,48 599 лей,darwin-apple-iphone-15-pro-max-5g-1-tb-titanium-white-313264.jpg
Apple iPhone 15 Pro 512 ГБ Белый Титан,"6.1"" | 48 Мп | 8 ГБ | Dual SIM",None,36 999 лей,darwin-apple-iphone-15-pro-5g-512-gb-titanium-white-313212.jpg
Apple iPhone 15 Pro 1 ТБ Натуральный Титан,"6.1"" | 48 Мп | 8 ГБ | Dual SIM",None,39 499 лей,darwin-apple-iphone-15-pro-5g-1-tb-titanium-natural-313179.jpg
Apple iPhone 15 Plus 256 ГБ Синий,"6.7"" | 48 Мп | 6 ГБ | Dual SIM",None,27 499 лей,darwin-apple-iphone-15-plus-5g-256-gb-blue-313093.jpg
Apple iPhone SE 2022 5G 256 ГБ Starlight,"4.7"" | 12 Мп | 4 ГБ | Single SIM",None,13 999 лей,darwin-apple-iphone-se-2022-256-gb-starlight-270288.jpg
Apple iPhone 13 mini 5G 512 ГБ Зелёный,"5.4"" | 12 Мп | 4 ГБ | Single SIM",21 999 лей,20 999 лей,darwin-apple-iphone-13-mini-512-gb-green-270273.jpg
Apple iPhone XR 128 ГБ Синий,"6.1"" | 12 Мп | 3 ГБ | Single SIM",12 999 лей,9 999 лей,darwin-apple-iphone-xr-128-gb-blue-109234.jpg
Apple iPhone 11 256 ГБ Красный,"6.1"" | 12 Мп | 4 ГБ | Single SIM",None,15 999 лей,darwin-apple-iphone-11-256-gb-red-108533.jpg
Apple iPhone 14 Plus 256 ГБ Желтый,"6.7"" | 12 Мп | 6 ГБ | Single SIM",22 499 лей,21 499 лей,darwin-apple-iphone-14-plus-6-gb-256-gb-yellow-213448.jpg
Apple iPhone 14 Plus 128 ГБ Желтый,"6.7"" | 12 Мп | 6 ГБ | Single SIM",20 999 лей,19 999 лей,darwin-apple-iphone-14-plus-6-gb-128-gb-yellow-213456.jpg
Apple iPhone 14 256 ГБ Желтый,"6.1"" | 12 Мп | 6 ГБ | Single SIM",20 499 лей,18 999 лей,darwin-apple-iphone-14-6-gb-256-gb-yellow-213471.jpg
Apple iPhone 14 Pro 128 ГБ Серебристый,"6.1"" | 48 Мп | 6 ГБ | Dual SIM",31 999 лей,31 499 лей,darwin-apple-iphone-14-pro-6-gb-128-gb-silver-050.jpg
Apple iPhone 14 Pro Max 512 ГБ Золотой,"6.7"" | 48 Мп | 6 ГБ | Dual SIM",45 999 лей,44 999 лей,darwin-apple-iphone-14-pro-max-6-gb-512-gb-dual-sim-gold-08.jpg
Apple iPhone 14 Plus 256 ГБ Синий,"6.7"" | 12 Мп | 6 ГБ | Dual SIM",31 499 лей,29 499 лей,darwin-apple-iphone-14-plus-6-gb-256-gb-dual-sim-blue-071.jpg
Apple iPhone 14 Plus 512 ГБ Пурпурный,"6.7"" | 12 Мп | 6 ГБ | Dual SIM",35 499 лей,33 999 лей,darwin-apple-iphone-14-plus-6-gb-512-gb-dual-sim-purple-032.jpg
Apple iPhone 14 Plus 128 ГБ Starlight,"6.7"" | 12 Мп | 6 ГБ | Dual SIM",28 499 лей,26 799 лей,darwin-apple-iphone-14-plus-6-gb-128-gb-dual-sim-starlight-062.jpg
Apple iPhone 14 Plus 128 ГБ Пурпурный,"6.7"" | 12 Мп | 6 ГБ | Dual SIM",28 499 лей,26 799 лей,darwin-apple-iphone-14-plus-6-gb-128-gb-dual-sim-purple-068.jpg
Apple iPhone 14 Plus 512 ГБ Midnight,"6.7"" | 12 Мп | 6 ГБ | Dual SIM",35 499 лей,33 999 лей,darwin-apple-iphone-14-plus-6-gb-512-gb-dual-sim-midnight-058.jpg
Apple iPhone 14 Plus 128 ГБ Синий,"6.7"" | 12 Мп | 6 ГБ | Dual SIM",28 499 лей,26 799 лей,darwin-apple-iphone-14-plus-6-gb-128-gb-dual-sim-blue-03.jpg
Apple iPhone 14 Plus 256 ГБ Пурпурный,"6.7"" | 12 Мп | 6 ГБ | Dual SIM",31 499 лей,29 499 лей,darwin-apple-iphone-14-plus-6-gb-256-gb-dual-sim-purple-079.jpg
Apple iPhone 14 Plus 512 ГБ Starlight,"6.7"" | 12 Мп | 6 ГБ | Dual SIM",35 499 лей,33 999 лей,darwin-apple-iphone-14-plus-6-gb-512-gb-dual-sim-starlight-065.jpg
Apple iPhone 14 Pro 512 ГБ Чёрный Космос,"6.1"" | 48 Мп | 6 ГБ | Dual SIM",38 999 лей,37 999 лей,darwin-apple-iphone-14-pro-6-gb-512-gb-dual-sim-space-black-062.jpg
Apple iPhone 14 Pro Max 1 ТБ Золотой,"6.7"" | 48 Мп | 6 ГБ | Dual SIM",53 499 лей,49 999 лей,darwin-apple-iphone-14-pro-max-6-gb-1-tb-dual-sim-gold-073.jpg
Apple iPhone 14 Pro Max 512 ГБ Тёмно фиолетовый,"6.7"" | 48 Мп | 6 ГБ | Dual SIM",45 999 лей,44 999 лей,apple-iphone-14-pro-max-6-gb-512-gb-dual-sim-deep-purple-089.jpg
Apple iPhone 14 Pro Max 1 ТБ Чёрный Космос,"6.7"" | 48 Мп | 6 ГБ | Dual SIM",53 499 лей,49 999 лей,darwin-apple-iphone-14-pro-max-6-gb-1-tb-dual-sim-space-black-034.jpg
Apple iPhone 14 Pro 128 ГБ Чёрный Космос,"6.1"" | 48 Мп | 6 ГБ | Dual SIM",31 999 лей,31 499 лей,darwin-apple-iphone-14-pro-6-gb-128-gb-dual-sim-space-black-049.jpg
